nepotism	 n. 偏袒, 起用亲戚, 裙带关系
deflection	 n. 偏斜, 偏转, 偏差
eccentricity	 n. 偏心, 古怪, [数]离心率
offset	 n. 偏移量, 抵销, 弥补, 分支, 平版印刷, 胶印
patch	 n. 片, 补缀, 碎片, 斑纹, 斑点, 小块地, 眼罩, 傻瓜
snide	 n. 骗子, 卑鄙勾当, 赝品, 假珠宝
shammer	 n. 骗子, 诈欺者, 伪君子
plagiarism	 n. 剽窃, 剽窃物
cribber	 n. 剽窃者, 作弊者
patchwork	 n. 拼缝物, 拼缀物, 拼凑物
penury	 n. 贫困, 贫穷
anemia	 n. 贫血, 贫血症
mediocrity	 n. 平常, 平庸之才
pan	 n. 平底锅, 盘子, 面板
coble	 n. 平底小渔船(=cobble)
banality	 n. 平凡, 陈腐
poise	 n. 平衡, 均衡, 姿势, 镇静, 砝码
equilibrium	 n. 平衡, 平静, 均衡, 保持平衡的能力, 沉着, 安静
plane	 n. 平面, 飞机, 水平, 程度, 刨
populace	 n. 平民
civilian	 n. 平民, 公务员, 文官
plebeian	 n. 平民, 庶民
cider	 n. 苹果酒
flask	 n. 瓶, 长颈瓶, 细颈瓶, 烧瓶, 小水瓶
termagant	 n. 泼妇, 好吵架的女人
persecution	 n. 迫害, 烦扰
impending	 n. 迫近
imminence	 n. 迫切, 急迫,迫近的危险(或祸患)
bankruptcy	 n. 破产
bankrupt	 n. 破产者
demolition	 n. 破坏, 毁坏, 毁坏之遗迹
destruction	 n. 破坏, 毁灭
fink	 n. 破坏及反罢工的人, 告发人, 密告人, 乞丐
laceration	 n. 破口
fracture	 n. 破裂, 骨折
profile	 n. 剖面, 侧面, 外形, 轮廓
flicker	 n. 扑动, 闪烁, 闪光, 颤动
raisin	 n. 葡萄干
vintner	 n. 葡萄酒商
glucose	 n. 葡萄糖
chute	 n. 瀑布, 斜道
roost	 n. 栖木, 栖息所, 卧室
perch	 n. 栖木, 人所居的高位, 有利的地位, 杆, 河鲈
bully	 n. 欺凌弱小者
trickery	 n. 欺骗
deceit	 n. 欺骗, 谎言
fraud	 n. 欺骗, 欺诈行为, 诡计, 骗子, 假货
skulduggery	 n. 欺骗, 作假, 使诈, 诡计
imposture	 n. 欺诈, 冒牌
vagary	 n. 奇特行为, 奇想, 反复无常的行为
invocation	 n. 祈祷, 符咒
imprecation	 n. 祈求, 诅咒
cavalry	 n. 骑兵
equitation	 n. 骑马, 骑术
cavalier	 n. 骑士, 武士, 对女人献殷勤, 有礼貌的绅士
chivalry	 n. 骑士精神, 骑士制度
flag	 n. 旗, 标记
ensign	 n. 旗, 军舰旗, 军旗, 徽章, <美>海军少尉
semaphore	 n. 旗语
banner	 n. 旗帜, 横幅, 标语
tycoon	 n. 企业界大亨, 将军
enlightenment	 n. 启迪, 教化
incipience	 n. 起初, 发端
inception	 n. 起初, 获得学位
suitor	 n. 起诉者, 求婚者, 请愿者
insurrection	 n. 起义
genesis	 n. 起源
provenance	 n. 起源, 出处
verve	 n. 气魄, 神韵, 活力, 热情
scent	 n. 气味, 香味, 香水, 线索, 嗅觉, 臭迹
barometer	 n. 气压计
ethos	 n. 气质, 道义, 民族精神, 社会思潮, 风气
siren	 n. 汽笛, 警报器, 空袭警报, 妖妇
indenture	 n. 契约
covenant	 n. 契约, 盟约
utensil	 n. 器具
implication	 n. 牵连, 含意, 暗示
marionette	 n. 牵线木偶
traction	 n. 牵引
plumb	 n. 铅锤, 铅弹
plummet	 n. 铅锤, 重荷
humility	 n. 谦卑
condescension	 n. 谦虚, 硬要人家领情的态度
vanguard	 n. 前锋, 先锋, 领导者
prodrome	 n. 前驱症状, 序论
piety	 n. 虔诚, 孝行
numismatist	 n. 钱币奖章收藏家
pelf	 n. 钱财
pincers	 n. 钳子, 螯
tongs	 n. 钳子, 夹具
pliers	 n. 钳子, 老虎钳
lurk	 n. 潜伏, 埋伏
latency	 n. 潜伏, 潜在, 潜伏物, 性潜伏期（4岁或5岁至青春期）, [生理]（肌肉等的）反应时间（介于刺激与反应之间的时间）
delitescence	 n. 潜伏期
periscope	 n. 潜望镜, 展望镜
buff	 n. 浅黄色, 软皮
ford	 n. 浅滩
shoal	 n. 浅滩, 沙洲, 鱼群, 大量
riffle	 n. 浅滩, 湍流, 涟漪, 洗牌动作
reproof	 n. 谴责, 非难
condemnation	 n. 谴责, 指责, 定罪
indiscretion	 n. 欠详虑, 不慎重, 轻率, 轻举妄动
fusillade	 n. 枪炮的齐射, 猛射, 连续射击
chicanery	 n. 强辩, 强词夺理, 狡辩, 欺骗
ravishment	 n. 强夺, 销魂
overmeasure	 n. 强行剩余
duress	 n. 强迫, 监禁
compulsion	 n. 强迫, 强制, [心]强迫性冲动
coercion	 n. 强迫, 威压, 高压政治
forager	 n. 强征队员, 抢劫者
tonicity	 n. 强壮, 肌肉弹性
rapine	 n. 抢夺, 掠夺
salvage	 n. 抢救财货, 获救的财货, 救难的奖金, 海上救助, 抢救, 打捞
beat	 n. 敲打, 拍子, 巡逻区域
clout	 n. 敲打, 轻叩, 破布
ransom	 n. 敲诈, 勒索
racketeer	 n. 敲诈者, 获取不正当钱财的人
repartee	 n. 巧妙的应答, 巧妙应答之才能
crag	 n. 峭壁
scabbard	 n. 鞘
sheath	 n. 鞘, 护套, 外壳
excision	 n. 切除, 删除, [医]切除(术), [宗]逐出教会
concision	 n. 切割, 分离, 简洁
incision	 n. 切割, 切开, 切口
cleaver	 n. 切肉刀, 切割者, 突出的悬崖
eggplant	 n. 茄子
cowardice	 n. 怯懦, 胆小
funk	 n. 怯懦, 恐惧, 臭味, 恐怖
encroachment	 n. 侵蚀, 侵犯
endearment	 n. 亲爱, 钟爱
holograph	 n. 亲笔文件, [律] 亲笔信, [物] 全息图
intimacy	 n. 亲密, 隐私, 亲昵行为(尤指不正当的性关系)
geniality	 n. 亲切
cosset	 n. 亲手饲养的宠物, 宠儿
assiduity	 n. 勤勉, 刻苦, 一丝不苟的作风
puberty	 n. 青春期
nonage	 n. 青年时期, 早期, 未成熟, 未成年
frivolity	 n. 轻薄, 轻率, 无聊的举动
rashness	 n. 轻率, 不瞻前顾后
levity	 n. 轻率, 轻浮, 不稳定, 多变
scorn	 n. 轻蔑, 嘲笑, 被叱责的人
disdain	 n. 轻蔑, 以高傲的态度对待
contempt	 n. 轻视, 轻蔑, 耻辱, 不尊敬, [律]藐视法庭(或国会)
jog	 n. 轻推, 轻撞, 漫步
quitter	 n. 轻易停止的人, 懦夫
peccadillo	 n. 轻罪, 小过失
hydrate	 n. 氢氧化物
cloudburst	 n. 倾盆大雨, 豪雨
propensity	 n. 倾向
proclivity	 n. 倾向
trend	 n. 倾向, 趋势
exhibitionist	 n. 倾向自我宣传的人, 裸露症患者
lean	 n. 倾斜, 倾斜度, 倚靠, 倾向
inclination	 n. 倾斜, 弯曲, 倾度, 倾向, 爱好
declivity	 n. 倾斜, 下坡
incline	 n. 倾斜, 斜坡, 斜面
cantata	 n. 清唱剧, 康塔塔, 大合唱
clarity	 n. 清楚, 透明
scavenger	 n. 清道夫, 食腐动物
detergent	 n. 清洁剂, 去垢剂
varnish	 n. 清漆, 凡立水, 光泽面, 掩饰
liquidation	 n. 清算
ablution	 n. 清洗
sobriety	 n. 清醒
melodrama	 n. 情节剧
appeal	 n. 请求, 呼吁, 上诉, 吸引力, 要求
petitioner	 n. 请求者
petition	 n. 请愿, 情愿书, 诉状, 陈情书
jubilation	 n. 庆祝
recourse	 n. 求援, 求助, [商][律]追索权
distinction	 n. 区别, 差别, 级别, 特性, 声望, 显赫
precinct	 n. 区域, 围地, 范围, 界限, 选区
exorcism	 n. 驱魔, 驱邪所用的咒语
submission	 n. 屈服, 降服, 服从, 谦恭, 投降
maze	 n. 曲径, 迷宫, 迷津, 迷惘, 迷惑, 糊涂
retrieval	 n. 取回, 恢复, 修补，重获，挽救，拯救
resumption	 n. 取回, 恢复, 再开始, 重获, (中断后)再继续
recantation	 n. 取消前言, 改变论调
springe	 n. 圈套
panorama	 n. 全景全景画,全景摄影
rapture	 n. 全神贯注, 兴高采烈, 欢天喜地
panoply	 n. 全套甲胄, 华丽服饰
totality	 n. 全体, 总数, [天]全食
pugilism	 n. 拳击
cynicism	 n. 犬儒主义, 玩世不恭, 冷嘲热讽
exhortation	 n. 劝告, 讲道词, 训词
defection	 n. 缺点, 背信, 背叛, 变节
deficiency	 n. 缺乏, 不足
underage	 n. 缺乏, 久缺
privation	 n. 缺乏, 穷困, 丧失, 被剥夺了某物的状态
apathy	 n. 缺乏感情或兴趣, 冷漠
pitfall	 n. 缺陷
freckle	 n. 雀斑, 斑点
establishment	 n. 确立, 制定, 设施, 公司, 军事组织
assurance	 n. 确信, 断言, 保证, 担保
magpie	 n. 鹊
archipelago	 n. 群岛, 多岛海
combustion	 n. 燃烧
concession	 n. 让步
garrulity	 n. 饶舌, 多嘴
derangement	 n. 扰乱, 发狂
winding	 n. 绕, 缠, 绕组, 线圈
devotion	 n. 热爱, 投入
ardor	 n. 热诚, 情欲, 激情, 热情, 炽热
savanna	 n. 热带(或亚热带)稀树大草原
thermoset	 n. 热固树脂,热固塑料
ovation	 n. 热烈欢迎, 大喝采, 大受欢迎, 欢呼
fervor	 n. 热情, 热烈, 炽热
aspiration	 n. 热望, 渴望
demography	 n. 人口统计学
anthropology	 n. 人类学
capitation	 n. 人头税, 按人收费
physiognomy	 n. 人相学, 人相, 脸, 相面术, 相貌, 地貌, 地势
humanity	 n. 人性, 人类, 博爱, 仁慈
margarine	 n. 人造黄油
hostage	 n. 人质, 抵押品
benevolence	 n. 仁爱心, 善行
benignity	 n. 仁慈, 善行
nomination	 n. 任命
cronyism	 n. 任用亲信
commodity	 n. 日用品
capacity	 n. 容量, 生产量, 容量, 智能, 才能, 能力, 接受力, 地位
receptacle	 n. 容器, [植]花托, [电工]插座
patsy	 n. 容易受骗的人, 懦夫
solvency	 n. 溶解本领, 偿付能力
lava	 n. 熔岩, 火山岩
redundancy	 n. 冗余
verbosity	 n. 冗长
omission	 n. 冗长
rigmarole	 n. 冗长的废话, 胡言乱语
screed	 n. 冗长的句子(文章), 样板, 泥水匠用的匀泥尺, 刮板
talkathon	 n. 冗长的讨论, 冗长的演说
callisthenics	 n. 柔软体操, 运动
shambles	 n. 肉店(市), 屠宰场, 混乱的地方, 废墟
filet	 n. 肉片, 鱼片
milk	 n. 乳, 牛奶
pestle	 n. 乳钵, 槌, 杵
taunt	 n. 辱骂, 嘲弄
ecstasy	 n. 入迷
gristle	 n. 软骨
sagacity	 n. 睿智, 聪敏
foible	 n. 弱点, (性格上的)缺点, 自负的地方, 怪癖, 癖好, (刀剑)自中部至尖端的部分
aspersion	 n. 洒水, 诽谤, 中伤
sprinkler	 n. 洒水车, 洒水装置
mendacity	 n. 撒谎癖, 虚假, 谎言
branchia	 n. 鳃
frigate	 n. 三帆快速战舰, 护卫舰
delta	 n. 三角州, 德耳塔(希腊字母的第四个字)
barque	 n. 三桅帆船, 船
promenade	 n. 散步
mulberry	 n. 桑树, 桑葚, 深紫红色
forfeiture	 n. 丧失, 没收物, 罚款
commotion	 n. 骚动, 暴乱
disturbance	 n. 骚动, 动乱, 打扰, 干扰, 骚乱, 搅动
turmoil	 n. 骚动, 混乱
hue	 n. 色调, 样子, 颜色, 色彩, 叫声, 大声叫喊, 大声反对
acerbity	 n. 涩, 酸, 刻薄
silva	 n. 森林里的树木, 森林, 森林志
pesticide	 n. 杀虫剂
yarn	 n. 纱, 纱线, 故事, 奇谈
gravel	 n. 砂砾, 砂砾层
nincompoop	 n. 傻子, 无用的人
sieve	 n. 筛, 滤网, 不会保密的人
hillbilly	 n. 山地内部的贫农, 山地人
peak	 n. 山顶, 顶点, 帽舌, (记录的)最高峰
abridgment	 n. 删节, 节略, 删节本
fomentation	 n. 煽动
sedition	 n. 煽动暴乱, 骚乱, 煽动性的言论(或行为)
fulmination	 n. 闪电, 爆发, 爆鸣
flare	 n. 闪光, 闪耀
banter	 n. 善意地取笑, 逗弄
mayhem	 n. 伤害罪之一种, 故意的伤害罪
emporium	 n. 商场, 商业中心, 大百货商店
merchandise	 n. 商品, 货物
topsoil	 n. 上层土, 表层土
ascent	 n. 上升, (地位, 声望等的)提高, 攀登, 上坡路
pittance	 n. 少量, 微薄的薪俸
modicum	 n. 少量, 一点点
soupcon	 n. 少许, 些微
cordon	 n. 哨兵线, 警戒线, 饰带
enactment	 n. 设定, 制定
socialite	 n. 社交名流
projectile	 n. 射弹
archer	 n. 射手, 弓术家, [天]人马星座
regimen	 n. 摄生法, 政权, 政体
regent	 n. 摄政者, 董事
reprimand	 n. 申斥
status	 n. 身份, 地位, 情形, 状况
stature	 n. 身高, 身材, (精神、道德等的)高度
moan	 n. 呻吟, 哀悼, 呼啸
rancor	 n. 深仇, 怨恨
profundity	 n. 深度, 深处, 深奥, 深刻
chasm	 n. 深坑, 裂口
providence	 n. 深谋远虑, 天意, 上帝, 神的眷顾
conviction	 n. 深信, 确信, 定罪, 宣告有罪
abyss	 n. 深渊
deity	 n. 神, 神性
ambrosia	 n. 神的食物, 特别美味的食物
shrine	 n. 神龟, 神殿, 神祠, 圣地
mythology	 n. 神话
myth	 n. 神话, 神话式的人物(或事物), 虚构的故事, 荒诞的说法
neurotic	 n. 神经病患者
neurology	 n. 神经学, 神经病学
neurosis	 n. 神经症, 神经衰弱症
mystique	 n. 神秘性, 奥秘, 秘法
theocracy	 n. 神权政治, 神政, 神治国
theology	 n. 神学
seminary	 n. 神学院, 学校, 学院, 发源地
censorship	 n. 审查机构, 审查制度
audit	 n. 审计, 稽核, 查帐
aesthete	 n. 审美家, 唯美主义者
prudence	 n. 审慎
nephritis	 n. 肾炎
osmosis	 n. 渗透(作用), 渗透性
crudity	 n. 生, 生硬, 不熟
tableau	 n. 生动的场面, 戏剧性局面
rawhide	 n. 生牛皮, <美>生牛皮鞭
tyro	 n. 生手, 初学者, 新手
greenhorn	 n. 生手, 缺乏经验的人, 不懂世故的人
biosphere	 n. 生物圈
organism	 n. 生物体, 有机体
vocalist	 n. 声乐家, 歌手
infamy	 n. 声名狼藉, 丑名, 丑行
avowal	 n. 声明
acoustics	 n. 声学
crescendo	 n. 声音渐增
ellipsis	 n. 省略, 省略符号
apostrophe	 n. 省略符号, 呼语
liturgy	 n. 圣餐仪式, 礼拜仪式
sanctum	 n. 圣地, 圣所, 密室, 私室, 书房
pilgrim	 n. 圣地朝拜者, 朝圣
psalm	 n. 圣歌
anthem	 n. 圣歌, 赞美诗
pageant	 n. 盛会, 庆典, 游行, 虚饰, 露天表演
surplus	 n. 剩余, 过剩, [会计]盈余
corpus	 n. 尸体, 文集, (某项基金的)本金
flunk	 n. 失败, 不及格
aberration	 n. 失常
insomnia	 n. 失眠, 失眠症
lapse	 n. 失误, 下降, 流逝, 丧失, 过失
aphasia	 n. 失语症
infidelity	 n. 失真
delinquent	 n. 失职者, 违法者
prosody	 n. 诗体论, 作诗法, 韵律学
anthology	 n. 诗选, 文选
infliction	 n. 施加, 使负担
alms	 n. 施舍, 救济物(钱,食物,衣物等)
marsh	 n. 湿地, 沼泽, 沼泽地
hygrometer	 n. 湿度计
humidity	 n. 湿气, 潮湿, 湿度<美>沼泽中的肥沃高地
perfectionist	 n. 十全十美主义者, [哲]至善论者
crusade	 n. 十字军东侵, 宗教战争, 改革运动
plaster	 n. 石膏, 灰泥, 膏药, 橡皮膏
masonry	 n. 石工术, 石匠职业
petrifaction	 n. 石化, 化石
anachronism	 n. 时代错误
period	 n. 时期, 学时, 节, 句点, 周期, （妇女的）经期
vogue	 n. 时尚, 时髦, 风气, 流行, 风行
fad	 n. 时尚, 一时流行的狂热, 一时的爱好
discernment	 n. 识别力, 眼力,洞察力
praxis	 n. 实践, 实习, 例题, 习题, 现实
entity	 n. 实体
intern	 n. 实习医师, 被拘留者
pragmatism	 n. 实用主义
gleaner	 n. 拾穗的人
eclipse	 n. 食, 日蚀, 月蚀, 蒙蔽, 衰落
foodstuff	 n. 食品, 粮食
cannibal	 n. 食人者, 吃同类的动物
carnivore	 n. 食肉动物
sustenance	 n. 食物, 生计, (受)支持
pabulum	 n. 食物, 营养, 精神食粮
appetite	 n. 食欲, 胃口, 欲望, 爱好
anorexia	 n. 食欲减退, 厌食
etching	 n. 蚀刻版画, 蚀刻术, 铜版画
corroboration	 n. 使确实, 确证的事实, 确证
juggernaut	 n. 使人盲目崇
emissary	 n. 使者
herald	 n. 使者, 传令官, 通报者, 先驱, 预兆
intoxicant	 n. 使醉的东西
morale	 n. 士气, 民心
hipster	 n. 世面灵通的人
environs	 n. 市郊, 郊外
gigmanity	 n. 市侩阶层, 庸夫俗子
paradox	 n. 似非而是的论点, 自相矛盾的话
verisimilitude	 n. 似真, 逼真
snob	 n. 势利的人, 假内行
acolyte	 n. 侍僧, 助手
lace	 n. 饰带, 花边, 缎带, 鞋带
tentative	 n. 试验, 假设
trial	 n. 试验, 考验, 审讯, 审判
probation	 n. 试用, 见习, 鉴定, 查验, 证明, 察看, 缓刑
ken	 n. 视野, 知识领域, 见地
propriety	 n. 适当
dainty	 n. 适口的食物, 美味
upholstery	 n. 室内装潢, 室内装璜业
emancipation	 n. 释放, 解放
cannibalism	 n. 嗜食同类, 食人, 自相残杀，人吃人的
oath	 n. 誓言, 宣誓, 诅咒
reaper	 n. 收割者, 收割机
astringent	 n. 收敛剂
revenue	 n. 收入, 国家的收入, 税收
contraction	 n. 收缩, 缩写式, 紧缩
proceeds	 n. 收益
lucre	 n. 收益, 钱财
accordion	 n. 手风琴
scripture	 n. 手稿, 文件, [Scripture] 基督教(圣经), 经文
manuscript	 n. 手稿, 原稿
manacle	 n. 手铐, 脚镣, 束缚
shackle	 n. 手铐, 脚镣, 桎梏, 束缚物
pistol	 n. 手枪
holster	 n. 手枪用的皮套
pantomime	 n. 手势, 哑剧, 舞剧
finesse	 n. 手腕, 精密技巧, 灵巧, 策略, 手段
chiromancy	 n. 手相术
tutelary	 n. 守护神, 守护圣徒
frump	 n. 守旧者, 邋遢的女人
primate	 n. 首领, 大主教, 灵长类的动物
venality	 n. 受贿
beneficiary	 n. 受惠者, 受益人
authorization	 n. 授权, 认可
warrant	 n. 授权, 正当理由, 根据, 证明, 凭证, 委任状, 批准, 许可证
investiture	 n. 授职, 授权, 覆盖物
hide	 n. 兽皮, 皮革
herd	 n. 兽群, 牧群
veterinary	 n. 兽医
satchel	 n. 书包, 小背包
calligraphy	 n. 书法
epistle	 n. 书信, 使徒书, 书信体诗文
canzonet	 n. 抒情而轻快的歌曲, 小调
lyric	 n. 抒情诗, 歌词
pivot	 n. 枢轴, 支点, (讨论的)中心点, 重点
negligence	 n. 疏忽
estrangement	 n. 疏远
olericulture	 n. 蔬菜栽培, 蔬菜园艺
redemption	 n. 赎回, 偿还, 拯救, 履行
atonement	 n. 赎罪, 弥补
familiarity	 n. 熟悉, 通晓, 亲密, 熟悉, 精通
attribute	 n. 属性, 品质, 特征, 加于, 归结于
glossary	 n. 术语表
terminology	 n. 术语学
stock	 n. 树干, 库存, 股票, 股份, 托盘, 祖先, 血统, 原料
hedge	 n. 树篱, 障碍物
sapling	 n. 树苗, 小树
dendrology	 n. 树木学
bark	 n. 树皮, 吠声
foliage	 n. 树叶, 植物
sap	 n. 树液, 体液, 活力, 坑道, 笨人, 傻子
umbrage	 n. 树荫, 不快
arboretum	 n. 树园, 植物园
chandelier	 n. 树枝形的装饰灯
stake	 n. 树桩
jigsaw	 n. 竖锯
decrepitude	 n. 衰老, 老朽, 老耄
debility	 n. 衰弱, 无活力
languor	 n. 衰弱无力
quibble	 n. 双关语, 遁辞, 谬论
grig	 n. 爽朗的人, 轻松愉快的人
water	 n. 水, 雨水, 海水, 水位, 水面, 流体
gutter	 n. 水槽, 檐槽, 排水沟, 槽, 贫民区
rhinestone	 n. 水晶之一种, 人造钻石
puddle	 n. 水坑, 胶土, 污水坑,
mariner	 n. 水手
cistern	 n. 水塔, 蓄水池
sluice	 n. 水闸, 泄水
slumber	 n. 睡眠
pliant	 n. 顺从
deference	 n. 顺从, 尊重
persuasive	 n. 说服者, 劝诱
homiletics	 n. 说教术
illustration	 n. 说明, 例证, 例子, 图表, 插图插图,图解
veracity	 n. 说真实话, 老实, 诚实, (感觉, 衡量等)准确性, 精确性
baton	 n. 司令棒, 指挥棒, 警棍
clique	 n. 私党, 小圈子, 派系, 阀
lynch	 n. 私刑, 诽谤
nostalgia	 n. 思家病, 乡愁, 向往过去, 怀旧之情
speculation	 n. 思索, 做投机买卖
stoicism	 n. 斯多葛哲学，斯多葛学派
fizzle	 n. 嘶嘶声, 微弱地结束，失败
rote	 n. 死记硬背, 机械的做法, 生搬硬套
carrion	 n. 死肉, 腐肉
cadaver	 n. 死尸, 尸体
deadlock	 n. 死锁, 僵局
executioner	 n. 死刑执行人, 刽子手
quadrangle	 n. 四角形, 四边形, 方院, 方庭(尤指牛津大学等学院中者)
sprawl	 n. 四肢伸开的躺卧姿势, 蔓生
quartet	 n. 四重奏, 四重唱, 四部合奏(唱)曲
deification	 n. 祀为神, 神格化, 奉若神明
fodder	 n. 饲料, 草料, (创作的)素材, 弹药
relaxation	 n. 松弛, 放宽, 缓和, 减轻, 娱乐
laxity	 n. 松驰
grouse	 n. 松鸡, 牢骚
pine	 n. 松树, 树木
shrug	 n. 耸肩
shyster	 n. 讼棍, 奸诈之徒(尤指政客)
panegyric	 n. 颂词, 推崇备至
ode	 n. 颂诗, 赋
resurgence	 n. 苏醒
laity	 n. 俗人, 外行
nonsuit	 n. 诉讼驳回
litigant	 n. 诉讼人
clientele	 n. 诉讼委托人, 客户
velocity	 n. 速度, 速率, 迅速, 周转率
stenography	 n. 速记, 速记法
plastic	 n. 塑胶, 可塑体, 塑料制品, 整形
abacus	 n. 算盘
arithmetic	 n. 算术, 算法
marrow	 n. 髓, 骨髓, 精华, 活力, <苏格兰>配偶
tatter	 n. 碎布
spall	 n. 碎片
debris	 n. 碎片, 残骸
shred	 n. 碎片, 破布, 少量剩余, 最少量
smithereens	 n. 碎片, 碎屑
rubble	 n. 碎石
detritus	 n. 碎石
scree	 n. 碎石, 卵石, 满布石块的山, 遍地小石的山的斜坡
macadam	 n. 碎石, 碎石路
offal	 n. 碎屑, 残渣, 废弃物, 垃圾, (猪、牛、羊等屠宰后的)头, 尾, 下水
crumb	 n. 碎屑, 面包屑, 少许
tassel	 n. 穗, 缨
spike	 n. 穗, 长钉, 钉鞋, 女高跟鞋, 道钉
lesion	 n. 损害, 身体上的伤害
detriment	 n. 损害, 损害物
depletion	 n. 损耗
peregrine	 n. 隼
mortise	 n. 榫眼, 印刷版穴
indent	 n. 缩进, 契约, 订货单, 凹痕
indentation	 n. 缩排, 呈锯齿状, 缺口, 印凹痕
miniature	 n. 缩小的模型, 缩图, 缩影
abbreviation	 n. 缩写, 缩写词
desideratum	 n. 所愿望之物, 迫切需要之物
rig	 n. 索具装备, 钻探设备, 钻探平台, 钻塔
trivia	 n. 琐事
trifle	 n. 琐事, 少量, 蛋糕, 小事
pylon	 n. 塔门, 路标塔
treadmill	 n. 踏车, 单调的工作
foetus	 n. 胎儿
fetus	 n. 胎儿
muscology	 n. 苔藓植物学
avarice	 n. 贪财, 贪婪
rapacity	 n. 贪婪, 掠夺
voracity	 n. 贪食, 贪婪
cupidity	 n. 贪心, 贪婪
esurience	 n. 贪心,贪婪
paralysis	 n. 瘫痪, 麻痹
palaver	 n. 谈判, 交涉, 闲聊
tango	 n. 探戈
probing	 n. 探通术
exploration	 n. 探险, 踏勘, 探测, [医](伤处等的)探查, 探察术
probe	 n. 探针, 探测器
confection	 n. 糖果, 蜜饯, 调制, [药]糖膏(剂), 精制工艺品
saccharin	 n. 糖精
